Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
-7,-2,8,10,30,104,12,10
-23,-4,8,-8,14,80,-2,4
-17,-4,-10,-4,-10,60,2,34
-17,-6,-4,2,30,44,-6,8
21,-14,8,-4,-2,18,-2,6
-7,-4,4,-2,10,-6,4,-2
-5,-4,10,-20,30,-36,-24,12
-15,18,4,8,20,-54,6,-12
-33,-4,-14,-16,-4,-92,2,-8
3,-14,-2,-16,-8,-98,14,-20
-13,-14,-12,-8,14,-120,0,-20
9,10,0,10,10,-116,10,4
-5,18,-22,-4,0,-100,-2,-8
-15,2,-12,0,10,-112,2,2
-5,8,-2,-10,4,-98,2,-26
-7,14,8,16,-2,-110,12,-8
1,2,-12,16,18,-60,10,-16
25,-4,-12,-16,0,-46,10,12
-13,0,-2,-8,16,-36,14,8
-5,-4,-16,0,20,-6,-2,10
-5,-4,-12,-6,30,18,-4,-20
-7,14,18,16,26,22,-2,-12
9,-4,8,-4,14,62,4,12
-9,-14,20,12,20,62,-2,12
-3,-6,4,16,28,76,12,12
-1,-20,8,-2,-12,126,-6,8
-17,10,0,-6,-18,122,12,-8
1,-6,8,-8,-10,120,10,22
-9,-30,2,4,20,114,-18,-8
-23,8,-12,-8,-2,82,-22,8
-37,-26,0,8,0,106,-26,-8
1,-8,4,-8,-24,82,-4,4
-7,-4,8,-16,0,66,-2,-14
-7,-2,-12,-8,-10,28,-2,8
-7,-14,-20,-4,16,10,-2,-8
9,10,-10,-22,-12,-6,-20,-18
13,8,-10,14,-14,-60,10,12
-1,-6,8,10,4,-70,-4,-6
-7,-4,-16,16,-8,-68,10,-20
-15,-4,-16,-16,-8,-108,10,-8
-1,-20,-12,2,14,-116,40,-8
21,8,20,16,14,-120,-2,-20
25,-2,2,16,20,-120,12,-20
-1,14,6,14,14,-116,10,-8
15,30,-12,16,4,-106,6,-22
15,18,8,-4,-8,-90,10,-20
27,20,-8,12,-2,-94,8,6
-9,16,6,-8,14,-66,2,-14
-13,16,-24,-6,22,-24,10,8
-5,4,-40,-14,14,-8,-6,-18
-1,16,2,6,-12,-2,-6,-18
-5,-4,-16,-4,-8,22,-18,-24
3,8,8,-10,-12,34,-6,4
-5,-4,8,-10,-14,80,10,-8
-3,18,-8,-4,0,86,-2,10
-5,-4,-10,-8,12,94,-22,-2
-5,-4,-14,14,-8,110,0,-8
-5,2,-8,-18,-4,112,2,-10
-7,10,-4,-16,-2,112,-24,-8
-23,2,6,-4,-8,92,-2,-20
-13,12,0,26,18,82,-4,-14
-5,28,-12,8,18,82,10,2
-3,-2,-12,0,4,50,-6,-24
-23,-4,2,16,20,40,-8,6
-13,8,8,-20,-12,2,-14,4
-1,16,-12,8,-10,-30,-22,-18
-15,8,4,-8,-24,-58,12,-12
5,8,0,10,-8,-68,-2,-16
1,22,-12,-6,-34,-100,2,-22
-21,8,0,-16,-12,-108,-2,-10
-37,16,8,10,-20,-110,8,-16
-7,-4,6,6,-12,-126,10,-8
-27,-6,-12,8,10,-116,-8,-8
-9,-4,40,-4,-32,-116,-8,-8
-23,10,10,-4,-12,-94,-14,12
3,2,-12,-10,18,-106,-2,-18
-13,-8,-14,-10,-4,-68,10,-16
-1,8,-12,-4,-8,-58,2,-10
-5,-8,-24,-8,-2,-30,-4,12
1,12,8,6,10,-22,-6,-16
-1,18,-24,-16,0,-8,-14,-16
9,-2,10,-4,14,44,-26,8
-17,-6,-12,-16,-10,68,-10,-16
-21,-4,-12,-4,20,68,-10,4
-19,-26,-14,10,30,120,-14,12
-23,-16,-14,-8,20,106,10,6
-17,-36,-12,-6,-8,122,2,24
-21,20,-14,14,12,140,-10,-4
-7,-4,8,-14,22,114,-6,4
-13,12,0,-8,-8,100,-10,0
-15,2,-18,-6,-8,94,14,8
-7,-14,-12,-6,-2,88,12,8
-17,-8,6,8,-2,50,10,-4
-13,-4,0,-6,18,20,14,4
-7,-4,0,10,10,-6,10,-4
-1,-4,-14,-16,0,-6,10,-20
-17,-6,-12,-34,-12,-16,-2,-16
-19,-12,-12,-14,-8,-48,-2,-16
-7,-16,-14,-4,0,-84,-10,10
-1,-14,-12,-44,14,-102,10,-16
-7,16,-6,-14,-12,-106,2,-10
-17,-30,0,-16,4,-112,-8,-20
-7,-2,-12,-46,10,-116,-12,-18
-15,-28,6,-16,18,-106,-10,-8
-1,-4,4,6,12,-118,-2,-8
-5,-4,0,-8,-8,-98,-8,12
-1,20,0,-8,14,-98,-10,-4
-7,-14,-16,16,12,-42,4,-20
25,10,4,-4,-12,-16,-2,-8
1,2,8,10,10,-14,18,8
23,-16,10,-10,-12,16,-8,20
-7,-6,8,6,-12,42,-22,-32
-1,-34,-12,4,0,58,-2,-16
-13,2,8,10,-2,82,-4,14
-7,10,-14,14,-18,98,2,-4
-5,-10,8,12,-12,102,2,-16
-13,2,8,16,14,114,2,-6
-15,2,-18,-4,-12,122,10,-8
-1,-8,4,-4,-2,126,4,12
-7,-26,16,16,-12,92,-10,-14
-17,-26,-20,-4,-10,92,10,-6
-25,-4,4,6,12,92,0,-20
-17,12,-16,-36,-8,60,-8,6
-23,10,2,-44,-8,28,10,-8
-5,-16,-8,-6,-8,-4,-26,4
-7,10,0,-8,12,-22,10,6
-7,10,10,12,-20,-66,10,12
-23,18,0,10,12,-46,-4,-4
-17,-4,2,14,-12,-70,-22,-8
-5,-2,-8,-16,-18,-94,-2,-20
-33,-14,-6,2,-22,-100,-2,-18
-7,-2,8,-16,-12,-110,-6,-16
-15,-14,-28,-8,-2,-98,-2,8
-17,-14,-24,-8,-12,-118,-8,12
-21,28,-12,-4,14,-116,-18,-20
-17,-4,-18,0,26,-78,-6,12
15,-2,-8,-22,-12,-70,-2,10
-15,4,8,-12,-12,-46,18,8
-1,-6,0,-4,-12,-34,10,-8
13,-4,20,-8,-16,-14,-4,-8
-7,-4,-12,8,-4,18,-40,0
-19,-4,-14,-4,-12,42,-2,-20
-39,-4,0,8,-2,66,-4,-20
-23,-4,8,-6,-18,82,-4,10
-7,-2,6,-10,-12,90,-6,-16
-15,-14,0,10,-22,92,0,4
-5,-6,8,-16,14,104,-6,-8
13,-8,4,18,-2,136,6,12
-23,-28,-12,10,-12,122,10,8
-5,-16,-12,-8,14,92,-2,20
-5,-26,-12,8,10,108,0,-14
-17,-30,-12,6,12,60,4,-2
13,-4,6,-36,12,44,0,18
1,-4,-10,10,-2,20,-2,-20
-1,-6,-24,-14,18,16,14,8
3,-6,8,-8,0,-46,4,-18
-7,-2,-12,-28,20,-24,20,4
-13,-2,-14,-4,12,-72,24,20
5,-6,-12,0,-8,-66,12,20
-17,16,-16,-16,-2,-94,14,-18
-19,-2,-12,-36,4,-118,10,12
-17,-8,-20,-16,32,-120,10,6
-1,8,-24,-4,20,-132,4,4
-5,-12,4,10,10,-110,0,10
3,-2,-12,-16,30,-98,-6,20
-5,18,-20,-4,32,-90,14,-8
1,18,8,26,0,-108,2,4
-5,18,2,-2,18,-48,10,-18
-17,28,-16,10,14,-46,-2,-8
3,18,-12,16,14,-4,20,4
15,-2,-26,16,-2,18,-2,8
9,18,32,-12,-8,28,10,8
3,8,-14,-4,-8,82,2,20
13,10,-16,-6,-2,76,-2,12
21,2,-12,-4,-8,86,-2,4
-7,4,8,-4,12,82,-2,-6
-9,12,0,16,14,124,-2,-20
-5,-2,-12,-8,-2,136,10,-6
17,-4,-12,10,-10,124,-10,0
-7,18,0,0,14,112,-2,-32
-7,-10,8,-8,8,106,-2,4
-5,-4,-12,-20,16,84,-18,-24
9,-8,4,-4,14,50,2,6
-5,-8,-10,8,14,42,10,18
-17,-4,8,-20,-2,-4,-6,4
-7,-20,4,-6,-2,-16,2,14
1,-4,4,8,-2,-34,-8,-8
13,8,8,-22,-18,-72,-2,-20
-5,2,8,12,-12,-90,-18,-8
-7,-4,-16,-6,-2,-90,-2,-2
-23,12,-12,-14,-2,-100,10,-8
-9,18,-12,6,14,-98,-12,12
-7,12,-18,-2,-14,-110,-22,12
-13,2,-12,-8,12,-110,-18,-14
9,10,0,10,12,-86,10,8
1,-14,-50,-4,28,-98,8,4
-19,-4,4,0,30,-106,14,-12
-1,-8,-14,-4,10,-60,-2,12
-1,-2,-12,-6,6,-44,10,8
-7,-6,20,-4,6,-8,12,12
23,-4,4,10,0,10,18,6
1,-4,8,16,18,50,2,-18
21,12,-12,-14,-18,44,4,12
-1,-4,-8,-16,0,84,20,-8
15,-6,2,-4,-12,82,18,6
-13,2,-2,8,-20,108,22,2
-17,-4,8,-6,-18,124,-2,6
-7,18,8,-22,-12,114,18,-8
-17,18,2,0,10,122,10,-20
-9,2,8,-6,-20,90,2,8
-17,-4,-2,-4,-34,90,10,22
21,-14,12,-22,-10,68,2,-20
-7,-2,-12,10,-18,60,-8,24
-9,-6,20,18,-12,22,-2,-20
13,-4,-10,-12,-16,4,2,4
21,12,-40,26,-18,-44,8,12
-1,12,-18,-16,6,-46,2,18
-1,8,-36,-4,-14,-46,4,-20
25,-14,-12,6,-2,-68,-2,-8
-5,-2,-24,-4,-12,-106,14,-40
-17,-4,-12,-14,-12,-110,10,-8
-17,2,8,-4,-12,-122,10,6
1,6,-8,-22,-12,-132,18,6
3,16,6,-6,-18,-132,-22,-8
-9,-4,0,10,4,-126,2,-4
3,8,4,-8,10,-100,16,-14
-7,16,0,-4,12,-72,10,-32
-23,-14,-12,20,-14,-48,4,-32
-17,-2,0,28,0,-34,2,4
-7,12,2,4,12,-14,14,4
-13,12,-16,-4,20,22,-2,12
-17,12,8,-4,-10,44,12,-8
-19,-4,-12,16,14,74,2,-16
-17,-4,-12,16,14,94,2,-12
-1,12,4,28,-12,84,-10,-18
-19,-6,-12,-4,-16,114,-2,-18
3,-4,24,8,0,112,-12,-20
-19,-30,-12,-8,22,130,10,-20
3,16,8,-2,20,104,10,6
15,12,0,-4,32,124,4,-10
15,-8,-12,16,30,112,-20,-24
3,12,8,20,12,104,12,-18
25,18,0,26,14,104,12,-18
-5,-4,0,16,28,18,0,-8
-13,-4,-14,14,26,20,-2,-20
-7,-6,4,16,18,-4,-10,-20
-17,6,-10,16,14,-22,-2,8
-7,16,8,12,-2,-78,-8,-16
-15,-4,-14,-6,10,-76,-2,-16
11,-4,0,2,-12,-106,14,10
-17,-4,-16,16,-8,-126,10,-6
9,-12,6,-6,-12,-126,-8,6
9,12,-10,4,14,-100,-12,-20
27,12,8,-22,-2,-110,-8,8
-17,-4,0,-16,-18,-110,-34,-8
15,10,28,6,-2,-100,-4,-8
-7,-10,-8,-10,-2,-66,-26,4
-7,-30,-10,-16,10,-36,16,-14
7,-26,-10,-8,14,-14,0,-8
-1,-4,-12,8,10,-4,-16,-34
-29,-28,8,-14,28,10,2,-8
-9,-14,8,-6,-10,40,-2,12
15,-4,-12,18,20,48,-2,-16
-7,-14,-12,4,-2,68,-2,-14
-5,-30,0,-4,30,58,-6,-32
5,-14,8,-4,16,108,-10,4
9,-4,-16,-14,-2,86,2,18
-15,-34,4,-6,-8,108,-22,10
-17,-34,-2,-16,-8,124,-8,-8
-17,-46,-4,-16,-10,98,8,18
-33,-30,-22,-4,-2,80,-10,-6
-17,2,-2,0,20,66,-2,8
-23,-4,-12,-6,18,50,4,8
-23,-28,-8,18,-12,40,2,-8
-13,-4,-12,-4,26,12,-4,-14
-1,-14,4,8,14,-8,0,-4
-19,-4,-8,8,12,-40,4,-34
-17,-30,-14,-6,-12,-78,-2,2
-23,-4,-12,-2,-10,-98,0,-8
-1,-6,0,-16,12,-110,-2,-4
-37,6,-2,-8,-8,-132,-22,-16
-13,-4,-24,8,0,-118,-6,-8
-7,8,-18,-6,14,-144,-2,-18
-11,0,-16,-4,-10,-120,-22,4
-11,10,0,6,14,-116,-10,-4
-5,-8,8,18,14,-100,2,-8
-17,-8,-12,0,12,-72,4,-18
-7,-10,-22,18,10,-66,0,-20
-15,-4,-34,2,-2,-36,-8,12
-39,-34,-2,-4,12,-6,26,4
-1,-4,-20,-4,-8,-20,6,-8
-13,-4,-14,-4,0,28,2,22
-15,16,-22,-4,-10,58,2,10
-15,-2,-12,-16,-2,84,-2,-10
-17,-4,8,-6,-8,70,-2,4
-13,12,4,-16,-8,94,-12,12
-19,-4,-10,8,28,114,14,2
-19,-4,-12,18,-14,124,-10,6
-17,-4,-10,-4,-12,114,2,-4
-7,-26,4,28,14,106,0,12
1,-28,6,-36,-12,70,-6,12
3,-8,-22,-4,4,74,-22,-14
-9,-4,-28,-32,-12,66,-4,4
-15,-4,-12,-14,-12,18,-2,4
13,-6,2,16,-20,-2,-2,20
-23,18,2,14,-8,-14,-2,-16
-7,-2,-12,-8,12,-46,-18,10
-7,-2,-20,-24,20,-68,-22,-8
-7,4,-8,10,-10,-94,-18,-8
-7,6,-16,-16,0,-84,-10,12
21,-4,2,-20,-8,-100,-2,2
9,-14,-12,-16,-12,-100,0,16
15,-4,-2,-12,-8,-132,-2,12
15,10,-12,-14,-28,-130,-2,-14
-1,18,8,-10,2,-110,-2,-16
3,14,2,14,12,-102,26,6
-3,10,4,-2,-12,-72,26,-18
-5,-14,2,-16,-2,-58,10,-10
-17,-6,-14,0,30,-34,10,-6
-7,-6,4,-4,4,18,18,-16
25,-6,-22,-4,-2,20,-2,8
3,-12,-10,2,-2,56,-2,-14
7,26,4,8,-8,82,-4,-6
-1,-6,-8,-4,14,82,-6,-16
-17,-4,8,-18,-2,108,-22,10
-1,-6,-12,0,18,108,10,-16
-13,16,-8,4,-4,124,0,8
-5,12,4,6,2,92,-2,-4
-13,16,-12,14,14,106,-10,-20
3,-4,2,-8,-10,92,2,6
-17,-2,-16,0,0,86,4,-8
-1,16,8,10,-8,84,20,-14
-7,2,20,-24,-2,30,-6,-8
-15,-2,-14,-16,-8,18,30,6
-21,-8,2,6,2,12,-2,-20
-17,-8,-12,-4,-20,-18,4,-8
-17,-6,8,8,12,-62,-2,-8
-17,2,12,8,-4,-62,-4,-6
-17,-16,8,-4,0,-70,-2,-36
-17,-30,8,16,18,-78,-2,-12
-23,-6,20,-16,-2,-110,-10,-20
-23,-8,8,-8,-18,-130,-8,-32
-41,-6,-12,-22,-14,-110,-8,0
-25,-8,-16,-4,-12,-106,-2,-20
-23,-4,-10,-4,-12,-80,34,4
21,12,10,6,-20,-94,2,10
-19,12,10,16,0,-78,10,-10
-1,18,2,-6,-18,-72,4,4
-17,-4,8,-4,-12,-30,2,2
-17,60,20,14,-2,-46,-2,108
-17,-4,-12,-4,-12,16,-4,20
-15,-14,-24,-6,0,50,0,-8
-1,-14,-24,-4,-2,60,-2,6
-17,-20,-2,-16,-20,70,0,8
-19,-18,-16,0,10,92,-26,-2
-19,-26,-2,-4,-12,124,2,6
-13,-4,12,-4,12,126,-2,-8
-7,-14,-6,-4,-6,148,-2,2
-17,-8,-12,-12,-12,124,-2,-8
-19,-4,-16,-16,4,112,-4,2
-5,-8,-28,-16,-12,114,-6,-2
-13,4,-36,8,-8,82,2,12
-23,-2,0,-8,30,56,-2,12
-39,12,-14,10,20,40,0,12
-13,12,-24,-6,18,16,-2,12
-7,8,8,-4,30,-16,-20,2
-17,18,0,-6,6,-24,10,-8
15,8,-14,10,-8,-48,4,12
3,-4,4,-4,4,-78,18,-6
-7,4,-12,-4,18,-108,-2,-4
3,12,0,14,10,-136,4,-4
1,10,4,0,-12,-110,-4,22
-7,-12,8,-4,-28,-108,0,-6
3,16,-8,-4,-12,-118,14,20
-1,8,2,-6,-2,-102,10,-6
13,14,8,16,-12,-72,-2,12
-17,12,4,12,-12,-72,-6,-16
15,8,-12,2,-12,-58,10,-6
-13,16,22,-10,4,-34,10,20
-7,-2,-28,-6,20,-6,10,4
-5,-4,8,-6,10,-4,6,-4
-19,2,-8,-4,-12,44,12,24
-7,12,0,16,-18,22,-4,-4
-3,2,-16,-4,-12,58,18,-4
23,-16,-24,-4,10,108,12,8
-7,-14,-24,-8,-12,124,-2,12
1,-16,-12,-6,-10,112,-8,2
-1,8,-12,-4,12,144,-10,-8
-1,18,20,-14,0,124,-2,4
-7,12,10,-20,10,104,10,12
13,-2,10,12,14,108,-2,0
15,-4,0,-16,0,82,2,6
1,16,4,-6,-2,56,18,24
15,-4,4,-24,-8,28,-22,6
-1,-18,0,-24,-2,16,-22,12
-15,-4,8,-16,-12,-14,14,8
1,-4,0,-16,14,-30,-2,6
-17,-4,-16,-6,14,-70,12,-8
1,-14,4,-16,18,-76,-2,10
9,8,10,12,12,-106,-4,12
-13,-2,14,-6,20,-106,-2,2
-13,4,0,10,14,-112,4,12
5,-4,8,8,-12,-106,-2,8
13,-6,12,-8,0,-94,-2,-14
-5,-4,26,-16,-12,-110,-2,-8
-1,2,4,0,-12,-98,-22,-24
-23,-8,0,-6,0,-80,-4,-8
-7,-4,-20,-2,-12,-62,-10,2
-23,-30,8,-6,-12,-30,8,12
-1,-14,4,8,10,-4,-24,2
-17,-6,8,-6,-18,8,-2,-4
-17,18,2,-6,-2,50,4,-18
-27,2,12,-36,-12,58,2,-8
-17,-26,-8,-6,-12,66,18,10
-9,18,14,-2,-12,94,12,8
-13,-30,-12,8,-10,114,4,-8
-7,-4,8,16,-12,114,-2,6
-15,-4,-4,8,-8,124,12,-18
-19,28,32,16,10,114,-14,-14
-11,-2,-12,0,-2,92,2,6
-17,-8,8,-4,0,86,-4,6
-17,-8,0,-18,-2,76,-2,6
-13,-8,2,-10,-12,60,0,12
-1,-8,28,8,12,20,-4,-4
-15,-4,-14,22,-8,12,6,2
-17,-6,4,8,-2,-20,-12,10
-1,2,-12,16,-10,-48,-2,-20
-17,10,-28,-4,-4,-66,2,6
23,-4,4,0,-2,-68,-2,-8
-13,-30,2,14,18,-100,-10,-16
-1,-4,0,-8,-8,-110,16,10
25,-6,-10,14,26,-120,-2,-20
-7,-2,8,16,12,-102,2,-20
-17,18,-12,6,20,-108,-2,-8
-7,-10,-4,0,12,-110,-2,20
-17,-4,-24,0,20,-78,14,20
1,18,-16,-2,18,-84,8,20
-7,-4,2,14,-2,-46,0,4
-17,-2,-16,12,18,-36,4,22
-15,-4,0,-4,12,-14,10,18
-7,-8,-20,8,30,16,16,4
25,-10,6,6,-10,50,8,8
27,-8,-4,-8,0,84,2,18
-5,-4,8,16,12,90,-6,24
9,-4,10,12,14,120,0,-8
3,-12,6,-4,20,104,2,-8
-5,-4,0,8,12,124,10,8
23,-14,12,-4,12,122,-2,-4
25,-4,-18,-32,20,140,-6,-14
15,16,-16,-16,-8,122,14,8
9,-6,0,-16,20,104,-4,-8
15,-14,-12,-16,20,82,10,4
-7,-4,-24,-4,-8,44,0,-8
17,-28,-8,-6,-34,48,14,-8
-19,-2,-12,-4,-12,2,4,4
-5,-8,-12,-14,-10,-14,4,-14
-5,-12,8,10,-18,-34,12,-18
-5,-14,-8,16,-8,-66,30,-16
-17,2,-12,-14,-2,-78,-4,-20
-17,-36,8,8,10,-92,-6,-14
17,4,-2,6,-12,-126,-2,2
-7,-4,-14,-4,4,-134,-2,12
-37,-4,0,12,12,-132,10,6
-39,-20,20,-4,-8,-116,-2,2
-17,28,-16,-4,-10,-112,-2,10
-27,16,8,8,14,-110,-6,0
-7,-4,-10,-16,-2,-78,18,-18
-1,-14,6,0,18,-66,-18,2
-13,12,10,-16,0,-60,-2,4
-9,-14,-6,0,4,-4,-2,-18
3,-28,-8,-16,-12,16,30,6
-1,-6,2,-2,-10,44,10,4
-5,-4,-2,-18,-34,66,8,-8
23,18,6,16,-12,58,2,-8
-1,-20,0,10,-14,108,-2,-26
-7,-14,0,-2,30,114,16,12
1,-4,4,8,-8,98,-2,2
-5,-2,-16,-16,-26,124,-2,8
-13,-14,-12,-36,-18,108,-2,-4
-13,-16,-14,-44,-14,98,-2,8
-5,-20,-10,-8,-26,80,-12,12
-7,-2,4,-4,-12,76,-12,12
7,-6,-12,-4,-18,60,-18,-16
1,8,0,-4,-32,22,-2,12
-19,8,-16,0,-8,-2,4,4
-5,10,4,-8,4,-14,2,-8
-7,-4,-12,-14,14,-36,2,12
-17,10,-22,-2,-12,-66,-2,2
-9,8,-14,-4,-20,-94,10,22
-17,-2,-12,-8,14,-120,-2,-8
-17,-30,6,16,14,-116,16,12
-7,2,-4,12,-10,-106,-2,-16
3,16,8,-4,-36,-106,-2,8
-23,-26,-18,-6,-10,-112,-4,-2
-7,-10,-2,-44,-12,-84,-10,-4
-17,-4,-22,-4,-34,-110,-2,4
-1,-16,-24,-4,-18,-98,-2,-8
15,-14,8,-14,-8,-68,-2,-16
23,-4,12,-8,-8,-46,0,20
9,-4,12,-4,-12,-14,10,12
-5,-2,20,-16,10,28,-26,4
25,10,4,-10,-8,34,-6,24
13,8,8,6,-18,64,-2,-16
15,10,8,-6,-18,58,-22,2
-15,-14,12,16,-4,86,-2,-34
17,-10,-2,16,2,108,-2,0
-7,10,-22,10,-20,106,0,12
-7,-2,-2,16,-8,126,-6,14
21,-4,-2,-4,0,124,-6,-8
-5,-12,30,16,0,94,-2,-38
1,-6,8,10,-2,90,-18,-18
9,-14,-4,-4,-8,92,-6,6
-5,-14,12,6,-2,28,-6,-8
-37,-8,0,10,20,40,28,4
-17,-6,-24,6,-4,2,10,-8
1,8,-12,-6,14,-8,10,24
3,12,12,8,10,-46,2,2
25,-4,0,-10,2,-70,2,-8
-5,-16,-24,-8,-10,-6,2,-24
-17,-28,8,-20,-20,10,-2,-8
-7,-18,8,-16,-18,48,-2,-8
-5,2,0,14,-2,62,-6,-2
-41,-8,0,-16,-2,98,-6,2
-45,-20,-16,-24,14,92,-2,-16
-17,-4,-16,14,12,108,-2,8
3,-8,4,-4,-12,112,4,24
3,16,8,12,-12,178,66,46
-25,12,-16,-34,-12,108,10,12
15,8,2,-6,-10,108,10,12
-23,-4,0,0,-12,86,0,24
-17,-6,-20,18,-2,66,-2,6
-17,-4,0,18,20,42,10,2
-13,66,4,16,14,28,-2,12
-15,92,28,16,14,8,-2,24
-7,12,16,8,12,-46,0,4
-7,-4,0,16,-8,-46,-2,12
-15,-6,4,0,-2,-90,2,4
1,66,6,28,-20,-100,-20,24
-17,-4,-16,-6,-10,-116,0,6
-27,-6,4,-8,4,-110,-8,-20
-23,-2,4,16,-8,-106,-2,24
-15,-14,6,8,20,-110,-22,20
-23,12,-12,18,10,-100,-10,2
-17,18,-8,16,22,-94,24,24
9,28,22,8,30,-66,16,18
-17,-6,-22,-4,14,-54,-2,-2
-7,2,10,6,28,-50,2,10
-7,2,10,16,-12,10,6,-8
-13,18,2,12,16,18,-6,4
-7,14,4,6,10,16,-2,0
-1,32,20,16,-8,62,10,-14
-5,-2,10,-6,4,66,2,12
-7,18,34,-6,-8,106,12,-2
-17,12,10,-8,4,122,12,-12
-17,16,14,6,-12,106,-2,20
-7,38,28,-8,-34,106,6,12
-5,84,26,20,-2,136,-22,-30
3,20,10,-4,-12,124,-6,-8
-27,16,8,-48,-18,122,-22,90
25,22,28,56,-2,148,14,18
-1,50,28,44,12,92,0,38
45,50,42,20,20,58,24,140
-13,16,-22,0,-8,-4,-26,-12
-1,12,-16,-4,-10,-16,-26,-10
-15,-2,40,-6,-10,-62,2,18
-39,-14,14,-16,6,-64,-6,-8
-15,0,8,8,-2,-100,10,-18
-39,-14,8,-14,-8,-130,10,2
-39,-2,-14,-16,-12,-110,-20,-30
-15,14,4,-8,-10,-116,2,-8
-9,-4,12,-4,12,-170,-2,80
-25,-8,-4,-16,-10,-122,-10,-18
1,6,8,-6,-18,-110,4,-8
-1,-8,20,8,-18,-100,10,-20
-25,-8,-10,-8,-8,-78,4,-2
-13,-4,-12,8,14,-52,12,6
-1,-26,0,-4,-12,-24,2,-8
-15,-8,4,-4,-12,-14,2,2
-1,-6,10,12,-10,-4,-2,8
-7,12,-28,2,18,18,10,12
15,-4,12,-8,-8,60,-10,-16
15,8,8,10,-14,92,-2,4
-1,12,16,12,-8,86,-2,-4
3,-4,0,6,-10,114,-16,-16
15,-20,4,-4,0,108,-6,-14
19,-16,-12,0,-18,120,-6,8
-7,-2,-22,-16,-34,92,10,0
-5,-34,-12,-16,-2,86,-6,12
17,-34,-18,-16,-12,94,10,-8
-15,-16,-24,-6,-2,70,-10,-30
15,2,6,-4,-12,60,-2,-18
15,-8,12,-2,-8,36,-16,-8
-7,-4,-24,-6,-18,42,-14,-2
-13,28,8,16,20,12,16,4
45,58,52,18,28,18,2,24
37,50,42,22,36,-24,38,10
-37,-4,-24,-22,-10,-80,-2,-20
-49,-34,-44,-24,-82,-94,-16,-30
15,28,36,16,20,-90,36,12
41,16,20,28,30,-98,24,6
31,20,32,32,70,-92,10,18
-41,-14,-12,-16,14,-132,0,-8
3,18,28,22,20,-78,2,24
-5,12,8,40,10,-92,2,12
-5,18,8,16,18,-46,42,32
-13,-14,-24,-26,-18,-94,10,-8
7,-30,-12,-38,-50,-68,-42,-34
73,18,38,16,14,8,10,12
51,44,42,20,20,42,30,12
73,22,40,40,44,30,-10,-16
-13,-16,-8,-8,-8,50,-22,-40
-21,-26,-12,-14,-34,44,2,-30
29,12,34,26,-2,114,-2,-14
31,18,12,16,6,130,38,-10
1,16,10,16,26,140,16,-2
-39,-62,-24,-36,-20,82,-34,-40
-23,-58,-24,-4,-8,110,-22,-24
-27,-46,-12,-16,-20,106,-20,-20
-39,-44,-54,-36,-60,66,-32,-4
23,20,20,16,-8,86,-2,24
51,32,20,16,20,82,-2,-24
15,8,2,6,30,40,-22,-8
-43,-30,-14,-12,-12,-4,-24,-38
-37,-20,-30,-10,-30,-36,-24,-40
-61,-26,-24,-38,-10,-48,-26,-34
-53,-34,-16,-4,-10,-64,-8,-10
-49,-36,0,-8,-10,-94,-22,-24
-61,-28,-24,-48,-58,-112,-8,-40
-1,34,50,44,12,-94,10,6
25,18,12,32,20,-84,10,-8
1,10,22,22,30,-106,-2,-16
-65,-14,-4,6,-10,-136,-32,-30
-49,-34,-2,-20,-36,-110,-22,-22
-27,-36,-12,-18,-14,-112,-24,-10
-43,-38,-38,-20,-2,-108,-10,-16
-25,-14,-12,-12,-18,-70,-2,-14
-7,-4,8,-20,26,-52,-4,-18
-23,-2,-12,-4,-16,-14,-4,-8
-17,-4,0,-6,-12,-4,-2,-20
-17,-20,-12,-8,-32,22,-4,-18
-23,-4,8,-8,6,66,10,-8
-25,-6,-14,-4,-12,70,18,10
-13,-2,-12,8,-2,106,-10,0
-7,-2,-28,-12,4,112,-18,-8
-17,-4,-10,2,-10,120,-12,-8
-25,16,-20,-24,-12,114,10,-12
-7,-14,-10,-6,-12,122,-14,-16
-19,2,-12,-16,-8,118,-18,4
1,10,2,-16,-10,112,-22,2
-7,14,0,-16,-22,82,-8,-6
21,10,-2,10,-6,50,-22,18
15,-4,-16,-12,0,30,-10,18
-19,-2,2,-4,12,-6,-10,-10
-17,-14,-24,-6,12,-20,6,-16
-19,-36,-12,-4,-8,-34,10,2
-3,-34,-12,-10,-12,-78,2,0
-1,-4,0,-26,-12,-110,-6,-8
-1,-30,6,-16,-12,-112,-2,24
-9,-6,8,-16,-10,-110,-2,4
-5,-14,8,-18,-10,-112,-8,-16
-17,18,8,-20,-18,-110,2,12
-17,12,8,6,-12,-132,-10,-4
-5,-4,2,10,-10,-94,-2,4
-9,10,-12,-4,-14,-132,0,12
-1,4,-16,2,-12,-110,14,-20
-1,12,-12,-16,-12,-66,10,-16
-11,-14,8,12,-12,-28,-2,-8
1,-2,-22,-10,14,-36,-6,-2
-17,8,0,12,-18,18,-24,-8
-13,-16,-24,-4,-18,22,-2,-4
-17,0,0,-4,12,44,-2,-4
1,-4,-8,-22,-2,86,-2,-18
-1,-16,8,-6,-8,108,4,18
-5,-14,-10,16,-10,106,-10,2
-15,22,2,-18,10,114,10,-8
-15,-4,-16,0,-2,112,-2,6
9,8,12,-8,-12,84,-4,-16
